stop_id,stop_name,stop_lat,stop_lon
4_1747,"Brisa",36.71967222222222,-4.307047222222222
4_1748,"Jose María Pemán",36.72069166666667,-4.304222222222222
4_1749,"Jose María Pemán V",36.72068055555556,-4.303972222222222
4_1750,"Jose María Pemán Ii",36.71830833333333,-4.305022222222222
4_1751,"Eduardo Marquina",36.719569444444446,-4.3031749999999995
4_1752,"Jorge Guillén",36.721675000000005,-4.302547222222222
4_1753,"Eduardo Marquina V",36.719575,-4.303255555555555
4_1755,"Jorge Guillén Ii",36.72293611111111,-4.302086111111111
4_1756,"Antonio Machado",36.72240277777778,-4.301097222222222
4_1757,"Avda. Pintores",36.72275277777778,-4.2984583333333335
4_1758,"Cueva Del Tesoro",36.720080555555555,-4.298002777777778
4_1761,"Lidl V",36.72363055555556,-4.29565
4_1762,"La Aurora (Urbano)",36.71636111111111,-4.291766666666667
4_1766,"C/ La Mancha",36.71551111111111,-4.266330555555555
4_1767,"C/ Melilla",36.718272222222225,-4.266469444444445
4_1768,"Punta Umbría",36.719680555555556,-4.264722222222222
4_1769,"Punta Umbría 2",36.72076388888889,-4.264583333333333
4_1770,"Punta Umbría 3",36.720983333333336,-4.265313888888889
4_1771,"C/ San Fernando",36.7218,-4.266394444444445
4_1772,"C/ Fuengirola",36.71944722222222,-4.267816666666667
4_1773,"Acebuche",36.71635277777778,-4.291425
4_1774,"Acebuche 2",36.71917222222223,-4.291636111111111
4_1775,"Acebuche 3",36.72056944444444,-4.292441666666667
4_1776,"Acebuche 4",36.722630555555554,-4.293838888888889
4_1777,"Jorge Guillén V",36.720280555555554,-4.302291666666666
4_1778,"Paredillas",36.815216666666664,-4.692786111111111
4_1779,"Plaza Santa Ana",36.824736111111115,-4.706616666666667
4_1780,"Avda. Constitución-Gasolinera",36.82443611111111,-4.700727777777778
4_1783,"Isabel Manoja Urbano",36.62437222222222,-4.502197222222223
4_1784,"Isabel Manoja Urbano V",36.62421388888889,-4.502022222222222
4_1787,"Jamaica",36.61965277777778,-4.507075
4_1788,"Periodista Sánchez Romero",36.61697222222222,-4.508072222222222
4_1789,"Avda Del Carmelo",36.615322222222225,-4.509247222222222
4_1790,"La Batería",36.61294166666667,-4.508811111111111
4_1791,"Monte Coronado",36.61086388888889,-4.509161111111111
4_1792,"Francisco Quevedo",36.60984,-4.50999
4_1793,"De La Cordera",36.609012213122,-4.50957287437532
4_1794,"El Pinar De Montemar",36.60665277777778,-4.513061111111111
4_1796,"Pasaje Ciudad De Porcuna",36.61105833333333,-4.5040305555555555
4_1797,"Amaragua",36.60787222222223,-4.506788888888889
4_1798,"Pez Espada",36.60600277777778,-4.508083333333333
4_1799,"Salvador Allende",36.604486111111115,-4.508841666666667
4_1800,"Barracuda",36.603005555555555,-4.509802777777778
4_1801,"Hotel Aloha",36.60070833333334,-4.511836111111111
4_1802,"Calle Adelfas",36.602111111111114,-4.512769444444444
4_1803,"Eurosol",36.60446388888889,-4.510658333333334
4_1805,"Cerro Largo",36.60693611111111,-4.511847222222222
4_1806,"Don Juan Manuel I V",36.60735277777778,-4.510288888888889
4_1807,"Don Juan Manuel Ii V",36.60877777777778,-4.509455555555555
4_1808,"Don Juan Manuel Iii",36.609725000000005,-4.508358333333334
4_1809,"Avda Del Carmelo Ii",36.61136388888889,-4.508786111111111
4_1810,"La Batería V",36.61278333333333,-4.508788888888889
4_1811,"Avda Del Carmelo V",36.61497777777778,-4.5089
4_1812,"Pez Dorado",36.616455555555554,-4.5082361111111116
4_1813,"Periodista Juan Renajo",36.61886388888889,-4.506175
4_1814,"San Francisco",36.62052222222222,-4.507447222222222
4_1815,"La Nogalera",36.621119444444446,-4.498433333333334
4_1821,"C.A.R.E (Antonio Machado Urbano)",36.544919444444446,-4.642538888888889
4_1828,"Hotel Byblos",36.55416111111111,-4.66735
4_1829,"Hotel Tamixa",36.54709444444444,-4.669819444444444
4_1830,"Hotel Tamixa V",36.54708888888889,-4.670025
4_1831,"El Esparragal",36.54848333333333,-4.675366666666667
4_1832,"El Esparragal V",36.548452777777776,-4.675630555555556
4_1834,"La Cala Hills",36.551899999999996,-4.682205555555556
4_1835,"Puente Entrerríos",36.55085277777778,-4.695619444444445
4_1836,"Puente Entrerríos V",36.550686111111105,-4.695525
4_1837,"Panadería Rayo",36.55264444444444,-4.701438888888889
4_1838,"Panadería Rayo V",36.55244166666667,-4.701333333333333
4_1839,"Casa Grande",36.55439722222222,-4.712527777777778
4_1840,"Casa Grande V",36.5545,-4.712797222222222
4_1841,"El Albergue",36.558274999999995,-4.717666666666667
4_1842,"El Albergue V",36.55829166666666,-4.717841666666667
4_1843,"Los Benitez",36.55639166666666,-4.723111111111111
4_1844,"Los Benitez V",36.55635833333333,-4.722916666666666
4_1845,"Los Mercegales",36.556419444444444,-4.725216666666666
4_1846,"Los Mercegales V",36.55628333333333,-4.725230555555556
4_1847,"Finca Milagros V",36.557336111111105,-4.728752777777778
4_1848,"Finca Milagros",36.55741666666666,-4.728891666666667
4_1849,"Fuente La Teja",36.55850833333333,-4.733488888888889
4_1851,"Avda Margaritas Esq Río Ojén",36.541199999999996,-4.638944444444444
4_1852,"Mercadona (Urbano) V",36.547975,-4.6360777777777775
4_1853,"Rotonda Las Cañadas",36.55090277777777,-4.631850000000001
4_1854,"Farmacia El Lagarejo",36.55265833333333,-4.6299
4_1855,"Bellavista",36.557361111111106,-4.631025
4_1856,"Bellavista V",36.557247222222216,-4.63113888888889
4_1857,"Loma Del Real",36.55857222222222,-4.634275
4_1862,"Campo Mijas",36.556416666666664,-4.642038888888888
4_1864,"El Albañil",36.56001944444444,-4.643588888888888
4_1865,"El Albañil V",36.55995833333333,-4.643688888888889
4_1866,"El Mirador (Urbano)",36.56301666666666,-4.643949999999999
4_1867,"El Mirador (Urbano) V",36.56264722222222,-4.643999999999999
4_1868,"El Hornillo",36.569361111111114,-4.649744444444444
4_1869,"El Hornillo V",36.56953333333334,-4.650383333333334
4_1870,"Los Galanes (Camino León)",36.57411666666667,-4.652986111111112
4_1871,"Los Galanes (Camino León) V",36.573772222222225,-4.652911111111112
4_1872,"Alquería-Finca Del Cura",36.579486111111116,-4.656583333333334
4_1873,"Alquería-Finca Del Cura V",36.57955277777778,-4.656694444444445
4_1874,"La Alquería-Buzones",36.58351944444445,-4.66006388888889
4_1875,"Cruce De Los Matriches",36.58608888888889,-4.661222222222222
4_1876,"Urb. Alquería",36.5891,-4.655830555555556
4_1877,"Los Pedregales",36.58811388888889,-4.649638888888888
4_1878,"Mijas La Nueva",36.591838888888894,-4.651719444444445
4_1879,"Mijas La Nueva V",36.591950000000004,-4.651736111111111
4_1880,"Huerto De Los Naranjos",36.59199166666667,-4.650083333333334
4_1881,"Bar El Niño",36.59378055555556,-4.645341666666666
4_1885,"Piegallina",36.69074166666666,-4.702877777777778
4_1886,"Piegallina V",36.68819722222222,-4.703311111111112
4_1887,"La Pagadora",36.67720277777777,-4.695394444444445
4_1888,"La Pagadora V",36.677233333333334,-4.695469444444445
4_1891,"Polígono Industrial "La Rosa"",36.66098611111111,-4.690241666666667
4_1892,"Polígono Industrial "La Rosa" V",36.66068055555555,-4.690377777777778
4_1894,"Cruce Villa Del Guadalhorce-Alhaurín-Churriana",36.65338611111111,-4.68715
4_1895,"Las Malvinas",36.652963888888884,-4.683894444444444
4_1896,"Las Malvinas V",36.65290833333333,-4.681519444444445
4_1897,"La Fama",36.64801388888889,-4.681444444444445
4_1898,"La Fama V",36.64821111111111,-4.681497222222222
4_1899,"Glorieta Ctra. Cártama - Avda. Adolfo Suárez",36.646633333333334,-4.681983333333334
4_1901,"Glorieta Ctra. Cártama - Avda. Adolfo Suárez V",36.646630555555554,-4.6821
4_1902,"Ctra. De Cártama",36.645375,-4.682555555555556
4_1904,"Ctra. De Cártama V",36.64543611111111,-4.6826083333333335
4_1906,"Plaza De La Legión",36.64421111111111,-4.685577777777778
4_1908,"Casa De La Cultura",36.644844444444445,-4.688472222222223
4_1909,"Centro Fahala",36.64445555555555,-4.690513888888889
4_1910,"C/ Nueva - C/ Candilejas",36.64295833333333,-4.692
4_1911,"Fuente Lucena",36.642044444444444,-4.693655555555556
4_1913,"Cruce De Avda. De Andalucía",36.64283611111111,-4.696844444444444
4_1914,"Avda. Blas Infante - C/ Trabuco",36.637233333333334,-4.69245
4_1916,"Índico",36.638013888888885,-4.689625
4_1918,"Glorieta Molinos",36.63908333333333,-4.688744444444445
4_1919,"Talavera Y Sarriá",36.63954444444445,-4.684986111111112
4_1921,"Plaza España",36.62088888888889,-4.510697222222222
4_1922,"Rotonda Del 600",36.557427777777775,-4.612811111111111
4_1923,"Rotonda Del 600 V",36.55741111111111,-4.6116777777777775
4_1924,"Las Coscas",36.56719722222223,-4.648216666666666
4_1925,"Las Coscas V",36.567263888888895,-4.6485666666666665
4_1926,"Los Porras",36.58160555555556,-4.658633333333333
4_1927,"Los Porras V",36.581947222222226,-4.658936111111111
4_1928,"Camino 1",36.55178055555555,-4.710336111111111
4_1929,"Camino 1 V",36.55215277777778,-4.710486111111111
4_1936,"Los Morenos",36.57166111111111,-4.652030555555556
4_1937,"Los Morenos V",36.57136666666667,-4.6520222222222225
4_1938,"La Peseta",36.578025000000004,-4.656541666666667
4_1939,"La Peseta V",36.577802777777784,-4.656211111111111
4_1940,"El Gran Parque",36.54288333333333,-4.655283333333334
4_1941,"La Morena V",36.54410277777777,-4.657291666666667
4_1942,"El Sexmo V",36.74848333333333,-4.5937472222222215
4_1943,"Venta El Pozo V",36.73365555555556,-4.661180555555556
4_1944,"El Atabal Ii",36.731163888888894,-4.4690111111111115
4_1945,"El Atabal Ii V",36.73113055555556,-4.469252777777778
4_1952,"Andalucía Tech",36.719186111111114,-4.495041666666666
4_1956,"Estados Unidos 1",36.72742222222222,-4.233625
4_1957,"Estados Unidos 2",36.730536111111114,-4.236186111111111
4_1958,"Estados Unidos 3",36.730311111111114,-4.239655555555555
4_1960,"Cementerio Rincón",36.71852777777778,-4.290180555555556
4_1963,"C.P. Mar Romera 2",36.730919444444446,-4.2977638888888885
4_1964,"Cumbres",36.73376666666667,-4.299644444444445
4_1965,"Lomas",36.730916666666666,-4.305344444444445
4_1966,"Campo De Rugby",36.73194166666667,-4.304911111111111
4_1968,"Paraiso Del Sol 2",36.72347222222223,-4.2426305555555555
4_1969,"Los Olivos",36.55728611111111,-4.638508333333333
4_1970,"P.I. La Torre/Grúa Municipal V",36.55295833333333,-4.690508333333334
4_1973,"Casa De Piedra",36.55779722222222,-4.720416666666667
4_1974,"Terminal Fuengirola Sur",36.54118888888889,-4.622797222222223
4_1975,"Gerald Brenan",36.646166666666666,-4.677675000000001
4_1976,"Gerald Brenan V",36.64624166666667,-4.677269444444445
4_1977,"Equitación (Parada A La Demanda)",36.51979166666666,-4.650788888888889
4_1982,"Sierra Llana",36.721780555555554,-4.610008333333333
4_1988,"Centro De Salud",36.66206944444444,-4.558458333333333
4_1989,"Los Cuevas",36.56622222222222,-4.64631111111111
4_1990,"Centro Vacunación Cortijo Don Elías",36.54748055555555,-4.639977777777777
4_1991,"Centro De Vacunación Cortijo Don Elías V",36.547688888888885,-4.640113888888888
4_1992,"Pez Espada V",36.606566666666666,-4.5091
4_1995,"Urbanización Riviera Del Sol -Parada A La Demanda",36.50714444444444,-4.7142027777777775
4_1996,"Cascadas De Calahonda (Parada A La Demanda)",36.511208333333336,-4.728525
4_1997,"Valtocado",36.59547777777778,-4.691394444444445
4_1998,"Pueblo Mijitas",36.557713888888884,-4.670855555555556
4_1999,"Hotel Cordial Mijas Golf 1",36.55656666666666,-4.669755555555556
4_2000,"Mijas Golf (Parada A La Demanda)",36.55642777777778,-4.678455555555556
4_2002,"Chare Benalmádena (Urbano)",36.59989166666667,-4.557336111111111
4_2003,"Churriana",36.66267777777777,-4.505616666666667
4_2004,"Urb. Rosa De Las Piedras",36.60043888888889,-4.681361111111111
4_2005,"Urb. Rosa De Las Piedras V",36.60041666666667,-4.6815750000000005
4_2006,"Camino Borbote",36.601680555555554,-4.686225
4_2007,"Camino Borbote V",36.60166944444445,-4.686058333333333
4_2008,"Camino Coronel",36.59917777777778,-4.6888805555555555
4_2009,"Camino Coronel V",36.59914722222222,-4.688711111111111
4_2010,"Pueblo Valtocado",36.599963888888894,-4.670947222222223
4_2011,"Bar El Niño V",36.593805555555555,-4.645569444444444
4_2012,"Esmeralda V",36.598619444444445,-4.543708333333333
4_2015,"El Gran Parque V",36.54281111111111,-4.65535
4_2016,"Hotel Cordial Mijas Golf 2 V",36.55673055555555,-4.671250000000001
4_2017,"Rotonda Viveros",36.54026388888889,-4.650055555555556
4_2018,"Rotonda Viveros V",36.540388888888884,-4.6497111111111105
4_2021,"Villa Del Guadalhorce V",36.70288611111111,-4.6988111111111115
4_2022,"Villa Del Guadalhorce",36.703005555555556,-4.698655555555556
4_2026,"Don Juan Manuel",36.60846,-4.50969
4_2027,"Don Juan Manuel Ii",36.60733,-4.51032
4_2028,"Cerro Largo Ii",36.60700,-4.51026
4_2029,"Miami",36.61006,-4.50488
4_2031,"Higueras Del Castillo",36.61450,-4.50187
4_2032,"Algarrobo Del Hornillo",36.56500555555555,-4.646075
4_2033,"Algarrobo Del Hornillo V",36.56478055555555,-4.646244444444444
4_2034,"Avda. Suiza",36.54863888888889,-4.657911111111112
4_2035,"Avda. Suiza V",36.548744444444445,-4.6580972222222226
4_2036,"Los Navas",36.55208611111111,-4.6623833333333335
4_2037,"Los Navas V",36.551966666666665,-4.662219444444445
4_2038,"El Limonar",36.554405555555554,-4.663363888888889
4_2039,"El Limonar V",36.554288888888884,-4.6634722222222225
4_2040,"Centro De Visitantes",36.914563888888885,-4.80755
4_2045,"Polígono Fahala",36.71975277777778,-4.664938888888889
4_2046,"C/ Carnicero 6",36.63773333333333,-4.492116666666667
4_2047,"Hacienda Del Golf V",36.584069444444445,-4.550958333333333
4_2049,"Avenida Estrella Del Mar V",36.58239998242063,-4.555804353241158
4_2073,"Santángelo Norte",36.61153888888889,-4.543811111111111
4_2077,"Santángelo",36.604342,-4.546015
4_2083,"Gasolinera Europa",36.718247222222224,-4.6686805555555555
4_2084,"Aeropuerto (Estación Ferrocarril)",36.67717222222222,-4.490597222222222
4_2086,"Puente Del Rey",36.688575,-4.519627777777778
4_2087,"Puente Del Rey V",36.68841111111111,-4.519672222222222
4_2088,"Bombichar",36.88653333333333,-4.7426916666666665
4_2089,"Bombichar V",36.886272222222225,-4.742791666666666
4_2090,"Avda. De La Constitución-Gasolinera V",36.824358333333336,-4.699938888888889
4_2092,"Hotel Byblos V",36.55425833333333,-4.66725
4_2093,"P.I. La Torre/Grúa Municipal",36.553152777777775,-4.690391666666667
4_2095,"Riogordo",36.91508888888889,-4.293625
4_2096,"Valle De Abdalajís",36.934688888888886,-4.6806222222222225
4_2097,"Estación De Autobuses Antequera",37.02368333333333,-4.562672222222222
4_2098,"Hospital Antequera",37.03160277777778,-4.529252777777778
4_2101,"La Joya",36.932649999999995,-4.623505555555556
4_2102,"Los Nogales",36.94806944444444,-4.618827777777779
4_2104,"La Higuera",36.92793888888889,-4.589730555555556
4_2113,"Centro V",36.93148333333333,-4.528119444444444
4_2114,"Centro",36.93151666666667,-4.528044444444444
4_2115,"Ayuntamiento",36.93210277777778,-4.529361111111111
4_2116,"Ayuntamiento V",36.93205,-4.529286111111111
4_2117,"Ambulatorio",36.930749999999996,-4.532025
4_2118,"Ambulatorio V",36.930594444444445,-4.532127777777777
4_2119,"Rodeo/Cantarranas",36.66963333333333,-4.741477777777778
4_2120,"Rodeo/Rotonda V",36.66880277777778,-4.742075
4_2121,"Edificio Las Palmeras",36.662949999999995,-4.751797222222222
4_2122,"Edificio Las Palmeras V",36.662866666666666,-4.751805555555555
4_2123,"Coín",36.662413888888885,-4.757094444444444
4_2124,"Miralmonte",36.65918055555555,-4.7204500000000005
4_2125,"Miralmonte V",36.658880555555555,-4.719608333333333
4_2126,"Venta Casa Pedro",36.65973611111111,-4.728983333333334
4_2127,"Venta Casa Pedro V",36.659505555555555,-4.727886111111111
4_2128,"Puente Barrero",36.66285555555555,-4.738525
4_2129,"Puente Barrero V",36.66271666666667,-4.7382027777777775
4_2130,"Río Cuevas",36.66398888888889,-4.746927777777778
4_2131,"Río Cuevas V",36.66385555555556,-4.746788888888889
4_2132,"Colegio Carazony",36.65886944444444,-4.764019444444444
4_2133,"Colegio Carazony V",36.65933611111111,-4.763513888888889
4_2134,"Restaurante La Cruz De Piedra",36.64834722222222,-4.773844444444444
4_2135,"Restaurante La Cruz De Piedra V",36.64859722222222,-4.77355
4_2136,"Cruce Guaro",36.67637777777777,-4.804580555555555
4_2137,"Cruce Guaro V",36.675755555555554,-4.805772222222222
4_2138,"El Palo",36.683055555555555,-4.813888888888889
4_2139,"El Palo V",36.68241111111111,-4.813897222222222
4_2140,"Avda. Santa Clara",36.66262777777778,-4.5302388888888885
4_2141,"Avda. Santa Clara V",36.662675,-4.530452777777778
4_2142,"Avda. Santa Clara-2",36.66796111111111,-4.531841666666667
4_2143,"Avda. Santa Clara-2 V",36.66772222222222,-4.532005555555555
4_2147,"Benalma",36.57952663635159,-4.563580058353227
4_2148,"Benalma V",36.57925947570194,-4.563496932631402
4_2150,"Nueva Torrequebrada V",36.587075000000006,-4.55418888888888
4_2155,"Curvas De Trabanca",36.82285277777778,-4.6977722222222225
4_2156,"Curvas De Trabanca V",36.82347222222223,-4.697772222222222
4_2157,"Las Lagunillas",36.979419444444446,-4.650233333333333
4_2158,"Las Lagunillas V",36.97926666666667,-4.650033333333334
4_2159,"Avda. La Constitución",36.64326111111111,-4.683286111111111
4_2160,"Villalón",36.74648611111111,-4.711911111111111
4_2161,"Calle Lucero",36.602833333333336,-4.549413888888889
4_2162,"Ambulatorio Coín",36.66226944444444,-4.760158333333333
4_2164,"Rotonda Polígono El Campillo",36.922938888888886,-4.2789222222222225
4_2165,"Rotonda Los Caracoles",36.91722222222222,-4.296111111111111
4_2166,"Rotonda Los Caracoles V",36.917183333333334,-4.296013888888889
4_2167,"El Palo (C. Villafuerte)",36.72162222222222,-4.359986111111111
4_2168,"Glorieta El Pandero",36.82278055555556,-4.52968333333333
4_2169,"Glorieta El Pandero V",36.822175,-4.5291749999999995
4_2170,"Pastelero",36.89678333333333,-4.568925
4_2171,"Estación Vélez Málaga",36.781992,-4.1106766
4_2172,"Chilches Estación",36.7131532,-4.2307677
4_2173,"Chilches Estación V",36.7131445,-4.2319753
4_2174,"Chilches Costa/Mercadona",36.7134013,-4.2258552
4_2175,"Chilches Costa/Mercadona V",36.7134706,-4.2254611
4_2176,"El Cañuelo",36.7141439,-4.2170033
4_2177,"El Cañuelo V",36.714189,-4.2171687
4_2178,"Playa Malaya",36.7150637,-4.2052314
4_2179,"Playa Malaya V",36.7151119,-4.2055126
4_2180,"Benajarafe Centro",36.7160689,-4.195215
4_2181,"Benajarafe Centro V",36.7160837,-4.1947618
4_2182,"Torre Vigía",36.7158159,-4.1854631
4_2183,"Torre Vigía V",36.7162273,-4.182865
4_2184,"Vallemar",36.7179058,-4.1734658
4_2185,"Vallemar V",36.7179041,-4.173768
4_2186,"Varadero",36.718939,-4.1678568
4_2187,"Varadero V",36.7190188,-4.1674069
4_2188,"Castillo Del Marqués",36.7202133,-4.1610133
4_2189,"Castillo Del Marqués V",36.7201763,-4.1612391
4_2190,"La Tiendecilla",36.7207492,-4.1538088
4_2191,"La Tiendecilla V",36.72073,-4.1533913
4_2192,"Almayate Tanger",36.7230795,-4.1418167
4_2193,"Almayate Tanger V",36.7230414,-4.1419231
4_2194,"Almayate Entrada",36.7274245,-4.1296796
4_2195,"Almayate Entrada V",36.7273103,-4.1299931
4_2196,"Finca Poliester",36.7295221,-4.123915
4_2197,"Finca Poliester V",36.7291041,-4.125057
4_2198,"Los Toscanos/Camping",36.7326526,-4.1149407
4_2199,"Los Toscanos/Camping V",36.732714,-4.1149625
4_2200,"Estación Torre Del Mar",36.7407703,-4.0983554
4_2201,"El Tomillar",36.7505163,-4.09753
4_2202,"El Tomillar V",36.7505502,-4.097909
4_2203,"La Mata",36.7687363,-4.099276
4_2204,"La Mata V",36.7683657,-4.0995165
4_2205,"Cuartel/Jurado Lorca V",36.775808,-4.1001398
4_2206,"Colegio Andalucía/Avda. De Las Naciones",36.7751962,-4.1047899
4_2207,"Hospital Comarcal Vélez Málaga",36.7505634,-4.0879721
4_2208,"Comisaría",36.745166,-4.0873792
4_2209,"Comisaría V",36.7451857,-4.0875079
4_2210,"Caleta De Vélez Hotel",36.7495308,-4.0678194
4_2211,"Caleta De Vélez Hotel V",36.7494894,-4.0671507
4_2212,"El Pilarillo",36.749097,-4.0631764
4_2213,"El Pilarillo V",36.7491193,-4.063289
4_2216,"Mezquitilla Farmacia",36.7442211,-4.0396109
4_2217,"Mezquitilla Farmacia V",36.7440225,-4.0386679
4_2218,"Lagos",36.7437378,-4.0194212
4_2219,"Lagos V",36.743787,-4.0198547
4_2220,"Muebles García",36.74802777777778,-4.057963888888889
4_2221,"Muebles García V",36.74805555555556,-4.056666666666667
5_1,"Estación San Bernardo",36.125920977937476,-5.447542369365692
5_2,"La Charca",36.13738733255713,-5.4560986161231995
5_3,"Plaza Andalucía V",36.13431998146212,-5.452920198440552
5_5,"Audiencia",36.13503700718081,-5.445855259895325
5_8,"Corpus Christi",36.13933333333330,-5.45076388888889
5_9,"Corpus Christi V",36.13938888888890,-5.45042222222222
5_10,"Delegación Hacienda V",36.14102424108243,-5.4548996686935425
5_11,"Delegación Hacienda",36.14086178599021,-5.4552483558654785
5_12,"Urb. Las Colinas",36.141963224923884,-5.456474125385284
5_17,"Los Pastores",36.1108685851861,-5.457824617624283
5_18,"Los Pastores V",36.11080576380389,-5.4576462507247925
5_21,"Cuartel Militar",36.15017316887019,-5.4546234011650085
5_22,"Cruce Rinconcillo",36.15541642693217,-5.454559028148651
5_23,"Hotel Alborán",36.15535277777780,-5.45514444444444
5_24,"Pelayo",36.08381168513883,-5.497550815343857
5_25,"Pelayo V",36.08375424254722,-5.497088134288788
5_33,"El Corte Ingles",36.13803717968456,-5.448722541332245
5_34,"La Charca V",36.136971427571055,-5.456053018569946
5_35,"Audiencia V",36.134008040735765,-5.445428788661957
5_36,"Plaza Andalucia",36.13331944444440,-5.45238333333333
5_37,"Hoyo Los Caballos",36.14474166666670,-5.45430000000000
5_38,"La Granja N-340",36.14769444444440,-5.45458333333333
5_39,"Las Piedras",36.082487243392414,-5.503666251897812
5_40,"Las Piedras V",36.08223687587398,-5.503512024879456
5_41,"Apeadero Los Barrios",36.18339444444440,-5.49435000000000
5_43,"Rotonda Del Toro",36.18182879767575,-5.489148795604706
5_44,"Rotonda Del Toro V",36.18187777777780,-5.48909722222222
5_45,"Oficina Información Turística",36.18120555555560,-5.48754444444444
5_46,"Oficina Información Turística V",36.18146111111110,-5.48747500000000
5_47,"Urb. Cortijo Grande",36.17875833333330,-5.48326388888889
5_48,"Urb. Cortijo Grande V",36.17880555555560,-5.48256388888889
5_49,"Los Canarios",36.17605000000000,-5.46742777777778
5_50,"Los Canarios V",36.17618888888890,-5.46729722222222
5_51,"Puente Romano I",36.17488888888890,-5.45950833333333
5_52,"Puente Romano Ii V",36.18049166666670,-5.45616111111111
5_53,"Puente Romano I V",36.17503611111110,-5.45960277777778
5_54,"Puente Romano Ii",36.17869722222220,-5.45775833333333
5_55,"Urb. Ciudad Jardín",36.18439444444440,-5.44309722222222
5_56,"Urb. Ciudad Jardín V",36.18449166666670,-5.44302500000000
5_68,"Cruce Carrefour",36.18345189832001,-5.442816317081451
5_69,"Cruce Carrefour V",36.18167508689026,-5.443028211593628
5_70,"Los Cortijillos",36.185823007405155,-5.438446998596191
5_71,"Los Cortijillos V",36.18704922153357,-5.436585545539856
5_72,"Ugc Cine Cité",36.19033055555560,-5.43190833333333
5_73,"Hotel Guadacorte",36.19580000000000,-5.42936666666667
5_74,"Mancomunidad",36.19197304264104,-5.43398916721344
5_75,"Bar La Redonda",36.20306831490965,-5.420680046081543
5_76,"Miraflores",36.206654542153494,-5.414789915084839
5_77,"Miraflores V",36.20565555555560,-5.41334444444445
5_78,"Cruce El Toril",36.20616944444440,-5.38591388888889
5_79,"Cruce El Toril V",36.207583000849915,-5.386497974395752
5_80,"Campamento Centro",36.17816388888890,-5.37792500000000
5_81,"Campamento Centro V",36.17808055555560,-5.37757222222222
5_82,"Cruce Taraguillas",36.20383611111110,-5.42234444444444
5_83,"Campamento La Guita",36.17235555555560,-5.37207500000000
5_84,"Campamento La Guita V",36.17220833333330,-5.37172777777778
5_85,"Estación De San Roque",36.21468055555560,-5.43253055555556
5_86,"Estación De San Roque V",36.213886,-5.4322166
5_87,"Alameda",36.21023055555560,-5.38923055555556
5_89,"Polideportivo",36.20862182269859,-5.386685729026794
5_91,"Puente Mayorga",36.18119444444440,-5.38283888888889
5_93,"Escuela Hostelería",36.20526388888890,-5.38425833333333
5_94,"Cuatro Vientos",36.21289166666670,-5.38177777777778
5_97,"Torreguadiaro",36.30025555555560,-5.26969722222222
5_98,"Torreguadiaro V",36.30023055555560,-5.27043611111111
5_99,"Las Camelias",36.29670555555560,-5.27405833333333
5_100,"Las Camelias V",36.29678888888890,-5.27441666666667
5_101,"Montilla",36.29647222222220,-5.28132777777778
5_102,"Montilla V",36.29698611111110,-5.28223888888889
5_103,"San Enrique",36.30409444444440,-5.29242222222222
5_104,"San Enrique V",36.30413888888890,-5.29229166666667
5_105,"Cruce Guadiaro",36.31048611111110,-5.29910000000000
5_106,"Guadiaro",36.30071111111110,-5.30301388888889
5_107,"Guadiaro V",36.30072777777780,-5.30271944444444
5_108,"Pueblo Nuevo Guadiaro",36.29227777777780,-5.30430555555556
5_109,"Pueblo Nuevo Guadiaro V",36.29236666666670,-5.30408888888889
5_110,"Sotogrande Alto",36.27870833333330,-5.31402222222222
5_111,"Sotogrande Alto V",36.27885555555560,-5.31413611111111
5_112,"San Roque Club",36.25950277777780,-5.33380833333333
5_113,"San Roque Club V",36.25988333333330,-5.33245000000000
5_114,"Casino San Roque",36.23073055555560,-5.35417777777778
5_115,"Casino San Roque V",36.23054722222220,-5.35484722222222
5_116,"Estación La Línea",36.15821666666670,-5.34992500000000
5_118,"Mondéjar",36.16374722222220,-5.35906388888889
5_119,"Mondéjar V",36.16509444444440,-5.36060000000000
5_120,"La Colonia",36.16755555555560,-5.36571666666667
5_121,"La Colonia V",36.16755000000000,-5.36653333333333
5_122,"Los Navegantes",36.16140277777780,-5.35360555555556
5_123,"Los Navegantes V",36.16153611111110,-5.35370555555556
5_124,"Ayuntamiento La Línea",36.16066388888890,-5.35050277777778
5_125,"Ayuntamiento La Línea V",36.16076666666670,-5.35048611111111
5_126,"Castellar Avda. Adelfas",36.28598888888890,-5.41828611111111
5_127,"Castellar Avda. Adelfas V",36.28570833333330,-5.41840000000000
5_128,"Castellar Avda. Las Rosas",36.28448888888890,-5.42202500000000
5_130,"La Almoraima",36.27624166666670,-5.42924444444444
5_131,"La Almoraima V",36.27765555555560,-5.42925555555556
5_132,"Secadero",36.33616111111110,-5.31430277777778
5_133,"Secadero V",36.33620000000000,-5.31415000000000
5_134,"Tesorillo",36.34006666666670,-5.32007222222222
5_136,"San Pablo",36.46933055555560,-5.41253888888889
5_138,"Estación Jimena",36.42184722222220,-5.43537222222222
5_139,"Estación Jimena V",36.42300277777780,-5.43469444444444
5_140,"Jimena",36.43294444444440,-5.44972222222222
5_142,"Venta Marchenilla",36.38549166666670,-5.42933055555556
5_143,"Apeadero Tarifa",36.01909444444440,-5.60943333333333
5_145,"El Mesón",36.06848611111110,-5.53080000000000
5_146,"El Mesón V",36.06824722222220,-5.53067222222222
5_147,"Centro Salud",36.01818888888890,-5.60056111111111
